system:index,mean_water_velocity,system:time_start,.geo
1993071800,0.038004625322152485,7.429536E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993071900,0.045513670858984126,7.4304E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993072000,0.04291280702953843,7.431264E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993072100,0.059220552957857775,7.432128E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993072200,0.05638913792437177,7.432992E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993072300,0.04840719481345619,7.433856E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993072400,0.09086205036131612,7.43472E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993072500,0.01864831945637602,7.435584E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993072600,0.07952304040617217,7.436448E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993072700,0.043309945631656674,7.437312E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993072800,0.07517784155596315,7.438176E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993072900,0.011150563748294486,7.43904E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993073000,-2.187286581215127,7.439904E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993073100,2.791631615087529E-4,7.440768E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993080100,0.07673559565885568,7.441632E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993080200,2.9120059213636184E-4,7.442496E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993080300,0.06421913058211874,7.44336E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993080400,0.03303945049032572,7.444224E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993080500,0.027908501258884246,7.445088E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993080600,0.10059174546459805,7.445952E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993080700,0.014478765431364784,7.446816E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993080800,0.03556230362445713,7.44768E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993080900,0.057376592183918926,7.448544E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993081000,0.08397053735185442,7.449408E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993081100,0.13952811012785046,7.450272E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993081200,0.11197036791524592,7.451136E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993081300,0.10640209685234325,7.452E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993081400,-0.00541401983894605,7.452864E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993081500,-0.008914920528285504,7.453728E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993081600,0.07276907573816388,7.454592E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993081700,0.027979615586978944,7.455456E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993081800,0.04596658977613556,7.45632E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993081900,0.05027557080815313,7.457184E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993082000,0.06384265730108278,7.458048E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993082100,0.05694528981091467,7.458912E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993082200,0.011809642429304821,7.459776E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993082300,0.07964976264011969,7.46064E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993082400,0.02202791393809321,7.461504E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993082500,0.003602302554331185,7.462368E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993082600,-0.010261910353171286,7.463232E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993082700,0.01538416778385833,7.464096E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993082800,-0.03949923604897611,7.46496E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993082900,0.010410978897710824,7.465824E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993083000,0.15848301175057744,7.466688E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993083100,-0.07657972735568903,7.467552E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993090100,-0.011637867892951738,7.468416E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993090200,0.040459807852940954,7.46928E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993090300,0.041873025097426096,7.470144E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993090400,-0.02494277055607904,7.471008E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993090500,-3.7356705944252373,7.471872E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993090600,0.043666105841401376,7.472736E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993090700,-0.006261213285019134,7.4736E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993090800,-0.015782471634230934,7.474464E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993090900,-0.038001590326061443,7.475328E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993091000,-0.0284409989031209,7.476192E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993091100,0.03717079061499544,7.477056E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993091200,0.015329485834207754,7.47792E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993091300,-0.1639708732524991,7.478784E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993091400,-0.18791620765199513,7.479648E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993091500,-0.0687383363703111,7.480512E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993091600,-0.13743353477463452,7.481376E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993091700,8.963241173690353E-4,7.48224E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993091800,-0.009742374609478337,7.483104E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993091900,-0.006950071193101256,7.483968E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993092000,-0.03486035153637388,7.484832E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993092100,-0.025750987637072748,7.485696E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993092200,0.027130999765166808,7.48656E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993092300,-5.170942442086863,7.487424E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993092400,-0.02614033958663415,7.488288E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993092500,-0.03852309093989755,7.489152E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993092600,-0.0828125614950849,7.490016E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993092700,-0.001958385477201856,7.49088E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993092800,-0.0037713348929428203,7.491744E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993092900,-0.018437207387436115,7.492608E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993093000,-0.0706298285717682,7.493472E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993100100,-0.101850604472532,7.494336E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993100200,-0.1199992613158386,7.4952E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993100300,-0.0755811185194213,7.496064E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993100400,-6.303513532634381,7.496928E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993100500,0.023822629596711147,7.497792E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993100600,-0.044103053128780725,7.498656E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993100700,-0.029787452178746687,7.49952E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993100800,-0.01012533850164531,7.500384E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993100900,-0.0797169620907883,7.501248E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993101000,0.04787552948940131,7.502112E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993101100,-0.013918251295298292,7.502976E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993101200,-0.02949977111195007,7.50384E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993101300,-0.00667512313879832,7.504704E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993101400,-0.16815439242113012,7.505568E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993101500,-0.02297291243694431,7.506432E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993101600,0.06950355816877668,7.507296E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993101700,0.016774187075851106,7.50816E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993101800,-0.035745727670781706,7.509024E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993101900,0.009484405886881748,7.509888E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993102000,0.01087351259924675,7.510752E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993102100,0.049187572270658626,7.511616E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993102200,-0.07041849504620863,7.51248E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993102300,-0.043432075241744375,7.513344E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993102400,-0.012297425158066522,7.514208E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993102500,0.0032313225864944173,7.515072E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993102600,-0.006972267388803511,7.515936E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993102700,-0.040971414260617275,7.5168E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993102800,0.008687662934106995,7.517664E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993102900,-0.0041701812377195595,7.518528E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993103000,-0.0073370213044240745,7.519392E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993103100,-0.004069703842643922,7.520256E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993110100,-0.0016779233016952645,7.52112E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993110200,-0.0047256806446914325,7.521984E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993110300,-0.03633010264291381,7.522848E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993110400,-0.01351174463227796,7.523712E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993110500,-0.0300619766415286,7.524576E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993110600,-0.049735238950206456,7.52544E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993110700,-0.09554568843283033,7.526304E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993110800,0.00867638796821725,7.527168E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993110900,-0.02648759842929292,7.528032E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993111000,0.03515257320701881,7.528896E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993111100,-0.08615758347725538,7.52976E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993111200,0.02132728167201234,7.530624E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993111300,0.013400243453653135,7.531488E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993111400,0.026281981159838146,7.532352E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993111500,-0.17243987824344764,7.533216E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993111600,-0.056045166746430716,7.53408E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993111700,0.013138472811369496,7.534944E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993111800,0.01130965877845125,7.535808E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993111900,-12.466307680531727,7.536672E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993112000,-0.07987598875178709,7.537536E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993112100,-0.13978459702326643,7.5384E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993112200,-0.021710788058583445,7.539264E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993112300,0.025855042522643562,7.540128E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993112400,0.02216380952947156,7.540992E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993112500,-0.01943388405185354,7.541856E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993112600,-14.522226637812905,7.54272E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993112700,-0.02828286401374517,7.543584E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993112800,-0.0051541828547987615,7.544448E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993112900,-0.06282014155388235,7.545312E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993113000,-0.04014581060554264,7.546176E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993120100,0.007626989765434331,7.54704E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993120200,0.02200942008091342,7.547904E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993120300,0.06986773243284215,7.548768E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993120400,0.10350678340948055,7.549632E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993120500,0.04245476042555343,7.550496E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993120600,-0.012486360353022656,7.55136E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993120700,0.08768248619983406,7.552224E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993120800,0.05132217330689723,7.553088E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993120900,0.13023716369062657,7.553952E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993121000,0.034545958936889325,7.554816E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993121100,0.09541510334146827,7.55568E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993121200,-0.03431729680240424,7.556544E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993121300,-0.030375377888225332,7.557408E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993121400,-0.06547506755170043,7.558272E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993121500,-15.82686183039097,7.559136E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993121600,0.12428871849445168,7.56E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993121700,-0.00337623844784178,7.560864E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993121800,-0.00487305036428871,7.561728E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993121900,0.14543754774693907,7.562592E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993122000,0.35578019018516144,7.563456E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993122100,-0.059102794515009896,7.56432E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993122200,0.15638141220954244,7.565184E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993122300,-0.05639823696750089,7.566048E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993122400,-0.053229827382739445,7.566912E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993122500,-9.918358307893064E-4,7.567776E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993122600,-0.07967130338367881,7.56864E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993122700,-0.027377955108216424,7.569504E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993122800,-0.009625846811470568,7.570368E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993122900,0.009067046363206691,7.571232E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993123000,-0.06399124577523205,7.572096E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1993123100,-16.5524955069573,7.57296E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994010100,1.5800260991828073E-4,7.573824E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994010200,-0.011491945815956153,7.574688E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994010300,0.02795563584803022,7.575552E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994010400,-0.08782136030843417,7.576416E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994010500,-0.0120579577240799,7.57728E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994010600,0.05690347612578731,7.578144E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994010700,-0.07735915210354069,7.579008E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994010800,0.0512840277757135,7.579872E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994010900,-0.01917972616666021,7.580736E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994011000,-0.06223878374240874,7.5816E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994011100,-0.051202007080666634,7.582464E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994011200,-0.00819127758175316,7.583328E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994011300,0.1546464690302577,7.584192E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994011400,-15.856559067979752,7.585056E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994011500,0.04295886554759233,7.58592E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994011600,-0.045131326748095286,7.586784E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994011700,-0.036266638229060434,7.587648E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994011800,0.034365947403309664,7.588512E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994011900,0.09267656483625583,7.589376E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994012000,0.0188007261993585,7.59024E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994012100,0.05101979733003571,7.591104E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994012200,0.07036142166232172,7.591968E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994012300,0.018083361325053685,7.592832E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994012400,0.23452649899378442,7.593696E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994012500,-0.005175652256628095,7.59456E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994012600,0.15267053200122468,7.595424E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994012700,0.16926633502670835,7.596288E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994012800,0.1168067976778267,7.597152E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994012900,-0.04562510366845123,7.598016E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994013000,0.052943201579030284,7.59888E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994013100,0.15635158244874525,7.599744E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994020100,0.029547147965720333,7.600608E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994020200,0.06582121019354403,7.601472E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994020300,-0.04306151292028447,7.602336E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994020400,-0.14563786343409355,7.6032E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994020500,-0.12585460109568997,7.604064E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994020600,-0.04953759263277735,7.604928E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994020700,0.007860446658680359,7.605792E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994020800,0.0018554497650181804,7.606656E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994020900,0.03744660814663098,7.60752E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994021000,0.14954155061249844,7.608384E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
1994021100,-0.08107163750078032,7.609248E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
