system:index,mean_sst,system:time_start,.geo
2019043021,11.110323590769257,1.556658E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050100,11.022444546826527,1.5566688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050103,10.96839447265932,1.5566796E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050106,10.944591344073409,1.5566904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050109,10.966140794977727,1.5567012E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050112,10.733272438002032,1.556712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050115,10.736768555257267,1.5567228E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050118,10.727319431377579,1.5567336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050121,10.69030833320775,1.5567444E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050200,10.653764800609705,1.5567552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050203,10.614696368713272,1.556766E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050206,10.588329616720246,1.5567768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050209,10.575026715264672,1.5567876E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050212,10.60323541898552,1.5567984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050215,10.60545719292732,1.5568092E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050218,10.579075372827463,1.55682E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050221,10.517638989775918,1.5568308E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050300,10.454106193661454,1.5568416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050303,10.3862944384283,1.5568524E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050306,10.334342391994676,1.5568632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050309,10.324500496242123,1.556874E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050312,10.289103121481364,1.5568848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050315,10.305740221016132,1.5568956E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050318,10.25376638944566,1.5569064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050321,10.190711792047656,1.5569172E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050400,10.136849652630524,1.556928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050403,10.084015053036557,1.5569388E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050406,10.069452452254193,1.5569496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050409,10.115344596558392,1.5569604E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050412,10.121956886139882,1.5569712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050415,10.141199439816926,1.556982E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050418,10.138903612771847,1.5569928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050421,10.09290244375026,1.5570036E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050500,10.068012848472847,1.5570144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050503,10.030033158877128,1.5570252E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050506,10.01463848599865,1.557036E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050509,10.017178076647346,1.5570468E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050512,10.049368532436597,1.5570576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050515,10.068195220144204,1.5570684E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050518,10.071219005319795,1.5570792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050521,10.028921427971696,1.55709E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050600,9.996349569744089,1.5571008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050603,9.961029768068698,1.5571116E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050606,9.942172657812533,1.5571224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050609,9.945894271363716,1.5571332E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050612,9.984907111224969,1.557144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050615,9.998140644275137,1.5571548E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050618,9.998193743258748,1.5571656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050621,9.953972094184817,1.5571764E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050700,9.919583720674893,1.5571872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050703,9.886214318469035,1.557198E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050706,9.878003349903441,1.5572088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050709,9.902628046614474,1.5572196E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050715,9.913634010131526,1.5572412E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050718,9.953144134116707,1.557252E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050721,9.91483777296009,1.5572628E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050800,9.887597268838368,1.5572736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050803,9.860225414485972,1.5572844E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050806,9.853482061008721,1.5572952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050809,9.898868826306646,1.557306E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050812,10.004016736599855,1.5573168E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050815,10.088552391757863,1.5573276E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050818,10.047860666837472,1.5573384E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050821,9.9825769885746,1.5573492E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050900,9.961668146422658,1.55736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050903,9.948964599959957,1.5573708E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050906,9.957870662725439,1.5573816E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050909,10.052550090313915,1.5573924E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050912,10.480760544337787,1.5574032E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050915,10.87631446680345,1.557414E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050918,10.720706194522611,1.5574248E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019050921,10.518554223870867,1.5574356E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051000,10.410185667752454,1.5574464E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051003,10.366263843648216,1.5574572E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051006,10.384076020848635,1.557468E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051009,10.430690267410998,1.5574788E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051012,10.476975866055534,1.5574896E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051015,10.47749246164081,1.5575004E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051018,10.457475511904429,1.5575112E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051021,10.417770583283648,1.557522E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051100,10.394503607174311,1.5575328E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051103,10.362701156750076,1.5575436E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051106,10.364180397467333,1.5575544E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051109,10.38927177060481,1.5575652E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051112,10.499206085801449,1.557576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051115,10.502252224477983,1.5575868E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051118,10.481950922622824,1.5575976E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051121,10.427575460019685,1.5576084E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051200,10.387452531911274,1.5576192E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051203,10.347430283902167,1.55763E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051206,10.327299603221599,1.5576408E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051209,10.318839856961711,1.5576516E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051212,10.392110340135758,1.5576624E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051215,10.415464934735013,1.5576732E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051218,10.405091037285976,1.557684E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051221,10.351892419874662,1.5576948E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051300,10.30640511441556,1.5577056E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051303,10.261575182296323,1.5577164E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051306,10.248125636449368,1.5577272E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051309,10.270070574026185,1.557738E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051312,10.384879179575055,1.5577488E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051315,10.400679937824421,1.5577596E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051318,10.392843516881925,1.5577704E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051321,10.34622156080527,1.5577812E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051400,10.314669087237423,1.557792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051403,10.28801861822942,1.5578028E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051406,10.29114498666282,1.5578136E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051409,10.423878572458888,1.5578244E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051412,10.785192473051147,1.5578352E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051415,10.8775268735024,1.557846E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051418,10.832935344280083,1.5578568E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051421,10.704115982871583,1.5578676E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051500,10.63405871373181,1.5578784E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051503,10.590932978249306,1.5578892E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051506,10.579534992066591,1.5579E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051509,10.724800611852544,1.5579108E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051512,11.062399674051811,1.5579216E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051515,11.144244428847916,1.5579324E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051518,11.10876367034023,1.5579432E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051521,11.03474436749045,1.557954E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051600,10.959898219771754,1.5579648E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051603,10.89902423297761,1.5579756E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051606,10.8806334568377,1.5579864E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051609,10.954174634169448,1.5579972E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051612,11.12926567360832,1.558008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051615,11.177229343517958,1.5580188E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051618,11.147620343558858,1.5580296E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051621,11.102909686086495,1.5580404E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051700,11.065553517721556,1.5580512E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051703,11.036761562656766,1.558062E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051706,11.043725561959223,1.5580728E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051709,11.143432686532137,1.5580836E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051712,11.287599187067137,1.5580944E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051715,11.360807634593572,1.5581052E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051718,11.369582054334746,1.558116E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051721,11.348086712121441,1.5581268E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051800,11.33514496082809,1.5581376E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051803,11.321735368392499,1.5581484E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051806,11.33805925410826,1.5581592E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051809,11.449191062905408,1.55817E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051812,11.72289724451066,1.5581808E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051815,11.858526727105584,1.5581916E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051818,11.85386463246866,1.5582024E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051821,11.789106372351673,1.5582132E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051900,11.749088296651607,1.558224E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051903,11.717861784189571,1.5582348E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051906,11.726102809311698,1.5582456E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051909,11.855285921578684,1.5582564E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051912,12.247730939889038,1.5582672E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051915,12.376720922472128,1.558278E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051918,12.34620254213753,1.5582888E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019051921,12.264477645422627,1.5582996E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052000,12.211251253522676,1.5583104E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052003,12.175361948885989,1.5583212E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052006,12.195783898934536,1.558332E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052009,12.351254013533097,1.5583428E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052012,12.907014234936735,1.5583536E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052015,13.008618212193564,1.5583644E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052018,12.927916110322917,1.5583752E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052021,12.797227733153061,1.558386E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052100,12.725882032159937,1.5583968E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052103,12.681425521700096,1.5584076E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052106,12.685896025972518,1.5584184E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052109,12.767036005003325,1.5584292E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052112,12.851868217037582,1.55844E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052115,12.89495978393553,1.5584508E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052118,12.861056138870293,1.5584616E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052121,12.81223609068852,1.5584724E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052200,12.781756044788814,1.5584832E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052203,12.757258153548726,1.558494E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052206,12.75171327539177,1.5585048E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052209,12.789687442813749,1.5585156E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052212,12.846602829764194,1.5585264E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052215,12.87098586840219,1.5585372E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052218,12.875238191913295,1.558548E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052221,12.845793022900347,1.5585588E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052300,12.81994151662788,1.5585696E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052303,12.804490013800052,1.5585804E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052306,12.821543095560516,1.5585912E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052309,12.878022913253435,1.558602E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052312,12.985065934539094,1.5586128E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052315,13.05084566977617,1.5586236E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052318,13.057465481570151,1.5586344E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052321,13.02027142614174,1.5586452E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052400,12.984659655407746,1.558656E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052403,12.940337532912375,1.5586668E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052406,12.931208669274536,1.5586776E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052409,13.007701070634315,1.5586884E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052412,13.16613198533448,1.5586992E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052415,13.192438962218866,1.55871E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052418,13.168876559502763,1.5587208E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052421,13.129140405303868,1.5587316E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052500,13.101779080757222,1.5587424E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052503,13.07333688273831,1.5587532E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052506,13.075372446398312,1.558764E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052509,13.099206003991466,1.5587748E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052512,13.15735667644799,1.5587856E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052515,13.191102860981164,1.5587964E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052518,13.175783313347303,1.5588072E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052521,13.134069067000233,1.558818E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052600,13.104790361923053,1.5588288E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052603,13.079182132700101,1.5588396E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052606,13.069452626638617,1.5588504E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052609,13.105041677879665,1.5588612E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052612,13.176290599817868,1.558872E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052615,13.207991007360746,1.5588828E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052618,13.196798097272065,1.5588936E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052621,13.189819772611314,1.5589044E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052700,13.18658268082697,1.5589152E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052703,13.177994897640652,1.558926E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052706,13.1819308511898,1.5589368E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052709,13.230784120682642,1.5589476E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052712,13.320227548004155,1.5589584E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052715,13.360469384767416,1.5589692E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052718,13.344876996540302,1.55898E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052721,13.313030708883499,1.5589908E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052800,13.277813165378877,1.5590016E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052803,13.24498363369797,1.5590124E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052806,13.264965495563958,1.5590232E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052809,13.278611219593067,1.559034E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052812,13.344936519760342,1.5590448E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052815,13.355115169077553,1.5590556E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052818,13.34625891352039,1.5590664E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052821,13.291226973181395,1.5590772E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052900,13.24989017440597,1.559088E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052903,13.212319183794738,1.5590988E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052906,13.248065932386208,1.5591096E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052909,13.311509930224698,1.5591204E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052912,13.555912784101302,1.5591312E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052915,13.688069290901229,1.559142E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052918,13.652791365171778,1.5591528E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019052921,13.473761334449968,1.5591636E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019053000,13.358887920325689,1.5591744E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019053003,13.313624046536967,1.5591852E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019053006,13.311426865106107,1.559196E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019053009,13.347936696297666,1.5592068E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019053012,13.471255602369052,1.5592176E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019053015,13.522510507200352,1.5592284E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019053018,13.525792581557017,1.5592392E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019053021,13.51568371615381,1.55925E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019053100,13.512730001227151,1.5592608E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019053103,13.511820373268808,1.5592716E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019053106,13.539549773838463,1.5592824E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019053109,13.714140676568547,1.5592932E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019053112,14.0326300552648,1.559304E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019053115,14.179664236766705,1.5593148E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019053118,14.093286827947157,1.5593256E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019053121,13.973849424423722,1.5593364E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060100,13.84740383990217,1.5593472E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060103,13.736595460407202,1.559358E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060106,13.717377346385621,1.5593688E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060109,13.795660150573433,1.5593796E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060112,13.961442516647258,1.5593904E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060115,14.045510177807543,1.5594012E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060118,14.063626388885897,1.559412E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060121,14.037666124854946,1.5594228E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060200,14.008252941391763,1.5594336E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060203,13.987184063846232,1.5594444E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060206,13.995206118094865,1.5594552E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060209,14.130131739904549,1.559466E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060212,14.434428225735267,1.5594768E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060215,14.73233628423371,1.5594876E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060218,14.829918861721758,1.5594984E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060221,14.755833424113705,1.5595092E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060300,14.697006155124647,1.55952E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060303,14.613416214738283,1.5595308E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060306,14.551420632477274,1.5595416E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060309,14.575960752737945,1.5595524E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060312,15.015251117890337,1.5595632E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060315,15.006672889248662,1.559574E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060318,14.96400023897126,1.5595848E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060321,14.917621193952094,1.5595956E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060400,14.852108488646712,1.5596064E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060403,14.802640279359563,1.5596172E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060406,14.79083214098874,1.559628E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060409,14.993351623605196,1.5596388E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060412,15.095038814530312,1.5596496E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060415,15.27400205170822,1.5596604E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060418,15.137671920446254,1.5596712E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060421,14.893997496183989,1.559682E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060500,14.77118840838682,1.5596928E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060503,14.750296791541704,1.5597036E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060506,14.795533162106477,1.5597144E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060509,15.042182106865363,1.5597252E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060512,15.872213541274212,1.559736E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060515,15.914573567625641,1.5597468E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060518,15.647972933813573,1.5597576E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060521,15.443113382175326,1.5597684E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060600,15.345591490470214,1.5597792E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060603,15.297843913014457,1.55979E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060606,15.313260762856546,1.5598008E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2019060609,15.437102395956007,1.5598116E12,"{""type"":""MultiPoint"",""coordinates"":[]}"
