system:index,mean_sst,system:time_start,.geo
19980309,5.122294140658601,8.894016E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980310,5.0619536221122,8.89488E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980311,4.851446767317061,8.895744E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980312,4.624587397255415,8.896608E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980313,4.817121693332207,8.897472E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980314,4.732176427815264,8.898336E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980315,4.523414202896631,8.8992E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980316,4.636432810189636,8.900064E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980317,4.84599539845776,8.900928E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980318,5.290628258596869,8.901792E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980319,5.428820573004747,8.902656E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980320,5.369713365027022,8.90352E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980321,5.39878220471761,8.904384E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980322,5.422990648835028,8.905248E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980323,5.521179404893623,8.906112E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980324,5.589484216179744,8.906976E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980325,5.864471342028008,8.90784E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980326,6.03622629332744,8.908704E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980327,6.006844606227727,8.909568E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980328,6.84450935669038,8.910432E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980329,7.163651241996456,8.911296E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980330,6.899841664511678,8.91216E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980331,6.794063104339319,8.913024E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980401,6.665595316239978,8.913888E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980402,6.535189553924637,8.914752E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980403,6.318724364967377,8.915616E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980404,6.189370768934802,8.91648E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980405,6.273881429616594,8.917344E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980406,6.920537708555877,8.918208E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980407,7.18917273906703,8.919072E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980408,6.893408080767874,8.919936E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980409,6.655929580048512,8.9208E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980410,6.959079006402797,8.921664E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980411,6.653932042161045,8.922528E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980412,7.056099098919943,8.923392E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980413,7.345241006327582,8.924256E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980414,7.12884561405856,8.92512E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980415,6.667024070795718,8.925984E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980416,6.484592944743981,8.926848E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980417,6.488072877643851,8.927712E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980418,6.797276293658825,8.928576E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980419,7.425918396665472,8.92944E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980420,7.630102352267707,8.930304E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980421,7.681113409672105,8.931168E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980422,8.119469828072077,8.932032E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980423,8.346860872966925,8.932896E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980424,8.435985762183089,8.93376E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980425,8.937882428606445,8.934624E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980426,8.851257533864999,8.935488E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980427,9.329132359538972,8.936352E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980428,9.52838477468596,8.937216E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980429,9.547436684591013,8.93808E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980430,10.532311335662955,8.938944E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980501,11.01407766925896,8.939808E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980502,10.709110434803996,8.940672E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980503,10.213885872027504,8.941536E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980504,10.010087301113527,8.9424E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980505,10.014943873119304,8.943264E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980506,10.357744205526538,8.944128E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980507,10.518287638383075,8.944992E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980508,11.190272954114983,8.945856E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980509,11.575069542520335,8.94672E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980510,11.796226978475003,8.947584E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980511,12.034693528887711,8.948448E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980512,11.911780589094699,8.949312E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980513,11.688549298607516,8.950176E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980514,11.97112200717425,8.95104E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980515,12.226444943939388,8.951904E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980516,12.340128476297656,8.952768E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980517,12.676331386187153,8.953632E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980518,12.845752856072387,8.954496E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980519,12.981065714531974,8.95536E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980520,12.737613430668514,8.956224E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980521,12.45803974742359,8.957088E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980522,12.22096804779252,8.957952E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980523,12.221367997400465,8.958816E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980524,12.394527325248529,8.95968E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980525,12.429535093942487,8.960544E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980526,12.318839735046364,8.961408E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980527,12.72415915766582,8.962272E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980528,13.10898556105897,8.963136E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980529,13.177028049073988,8.964E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980530,13.397243185540272,8.964864E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980531,13.555061563861143,8.965728E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980601,13.885627761312389,8.966592E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980602,13.923381205286322,8.967456E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980603,14.150851042198731,8.96832E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980604,14.351743790017165,8.969184E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980605,14.346858596507628,8.970048E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980606,14.330967848878663,8.970912E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980607,14.646848805521623,8.971776E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980608,14.994682124488763,8.97264E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980609,14.981179073370438,8.973504E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980610,14.717452465096287,8.974368E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980611,14.370953681786684,8.975232E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980612,14.804869346700206,8.976096E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980613,15.075115535841078,8.97696E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980614,15.117899380493487,8.977824E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980615,15.205295022510963,8.978688E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980616,15.153776071538584,8.979552E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980617,15.00660064934345,8.980416E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980618,15.269842636979398,8.98128E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980619,15.278004672267134,8.982144E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980620,16.108875738467937,8.983008E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980621,15.972752637267021,8.983872E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980622,15.494812147894775,8.984736E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980623,15.390780162534844,8.9856E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980624,16.636004194873774,8.986464E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980625,16.878392421821587,8.987328E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980626,16.988487878406218,8.988192E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980627,17.006693343235213,8.989056E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980628,16.628141502949628,8.98992E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980629,16.41170290215393,8.990784E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980630,16.688669243706734,8.991648E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980701,16.631557186649527,8.992512E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980702,16.601000492864436,8.993376E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980703,16.74335742402053,8.99424E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980704,16.710433610265998,8.995104E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980705,16.479859102632293,8.995968E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980706,16.372728900205,8.996832E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980707,16.258347135749897,8.997696E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980708,16.13634939894864,8.99856E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980709,15.824386914115431,8.999424E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980710,15.590171463807605,9.000288E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980711,16.01059559250908,9.001152E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980712,16.02926468150593,9.002016E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980713,16.019590436218333,9.00288E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980714,15.71104891735591,9.003744E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980715,15.590551323109091,9.004608E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980716,15.762238312149247,9.005472E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980717,16.19295232475119,9.006336E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980718,16.348374828989563,9.0072E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980719,16.78075562981653,9.008064E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980720,17.233679775094448,9.008928E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980721,16.90414658188507,9.009792E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980722,17.030181475809123,9.010656E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980723,17.16444137232966,9.01152E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980724,17.089594502902706,9.012384E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980725,16.80974443980311,9.013248E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980726,17.136160452815975,9.014112E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980727,17.41941161259471,9.014976E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980728,17.26254379974277,9.01584E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980729,17.147044072696215,9.016704E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980730,17.082702135229937,9.017568E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980731,17.293493171726748,9.018432E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980801,17.431687121649368,9.019296E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980802,17.534090974390427,9.02016E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980803,17.43813586705487,9.021024E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980804,17.3157489662001,9.021888E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980805,17.221970419288336,9.022752E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980806,17.205327268668654,9.023616E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980807,17.220597095414487,9.02448E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980808,17.428306004768828,9.025344E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980809,17.651095662129084,9.026208E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980810,17.872657291189718,9.027072E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980811,18.147499099361944,9.027936E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980812,18.497311523526392,9.0288E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980813,18.26751410631297,9.029664E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980814,17.728659784244666,9.030528E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980815,17.829213494320985,9.031392E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980816,17.814860152457054,9.032256E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980817,17.86333896922806,9.03312E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980818,17.79870053949917,9.033984E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980819,17.695574474480544,9.034848E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980820,17.443591833036077,9.035712E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980821,17.291932095204483,9.036576E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980822,17.186451132372966,9.03744E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980823,17.32652013340496,9.038304E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980824,17.10867857056024,9.039168E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980825,16.338648512455926,9.040032E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980826,16.177983034851763,9.040896E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980827,15.94227400614866,9.04176E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980828,15.662168758578552,9.042624E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980829,15.757727032623464,9.043488E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980830,15.82480481018125,9.044352E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980831,15.876453983472238,9.045216E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980901,15.809318852398754,9.04608E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980902,15.844210455357652,9.046944E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980903,15.642848955812388,9.047808E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980904,15.660971628242876,9.048672E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980905,15.791869989855844,9.049536E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980906,15.31502089701347,9.0504E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980907,15.192408162543373,9.051264E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980908,15.192234157057658,9.052128E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980909,15.439301237465756,9.052992E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980910,15.490751386319994,9.053856E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980911,15.393618399097056,9.05472E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980912,15.23226143036811,9.055584E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980913,15.227881434036982,9.056448E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980914,15.15302066273741,9.057312E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980915,14.885144842493062,9.058176E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980916,14.321707300361943,9.05904E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980917,14.304053932196684,9.059904E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980918,14.356727910055719,9.060768E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980919,14.50486172166609,9.061632E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980920,14.502273431508572,9.062496E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980921,14.55913083453221,9.06336E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980922,14.731021356725774,9.064224E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980923,14.64259556156684,9.065088E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980924,14.387470831482403,9.065952E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980925,14.285783223599575,9.066816E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980926,14.19178467788091,9.06768E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980927,14.1608977206672,9.068544E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980928,14.264716182974698,9.069408E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980929,14.234998110317605,9.070272E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19980930,14.15349816667698,9.071136E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981001,13.488054909085067,9.072E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981002,13.36044503676562,9.072864E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981003,13.329539315338556,9.073728E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981004,13.042189865556248,9.074592E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981005,12.880971539837095,9.075456E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981006,13.149240966544834,9.07632E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981007,13.141289139078252,9.077184E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981008,12.195403165383375,9.078048E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981009,11.995026997040677,9.078912E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981010,11.849880430626273,9.079776E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981011,11.551681684668242,9.08064E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981012,11.073342527577031,9.081504E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981013,11.15444406871824,9.082368E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981014,11.293527186008632,9.083232E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981015,11.720407132611367,9.084096E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981016,11.602158790780033,9.08496E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981017,10.882069986761497,9.085824E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981018,10.548959503333998,9.086688E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981019,10.347090552251485,9.087552E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981020,10.373347610933134,9.088416E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981021,10.387366467974138,9.08928E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981022,10.5798408909577,9.090144E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981023,10.881136925719169,9.091008E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981024,10.63381861701774,9.091872E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981025,10.371712538429016,9.092736E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981026,10.141893970034618,9.0936E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981027,10.009767911646733,9.094464E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981028,9.773811898147251,9.095328E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981029,9.587234764850571,9.096192E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981030,9.429530607328378,9.097056E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981031,9.183937302329355,9.09792E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981101,8.914601586448981,9.098784E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981102,9.01035406679528,9.099648E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981103,9.063018717800666,9.100512E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981104,8.730361802337207,9.101376E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981105,8.867282459990637,9.10224E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981106,8.932344930015487,9.103104E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981107,8.665834609697896,9.103968E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981108,8.465088638257198,9.104832E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981109,7.9654746417894335,9.105696E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981110,7.8564161898256115,9.10656E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981111,7.879746959379774,9.107424E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981112,8.07155437975335,9.108288E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981113,8.166213452327941,9.109152E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981114,7.901916425207471,9.110016E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981115,6.912947152989206,9.11088E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981116,6.7295643342905125,9.111744E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981117,6.518756257500652,9.112608E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981118,6.523275228364183,9.113472E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981119,6.537872726027039,9.114336E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981120,6.444894321449236,9.1152E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981121,6.555105258621343,9.116064E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981122,6.692689316332739,9.116928E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981123,6.461552434817008,9.117792E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981124,6.1931122073478395,9.118656E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981125,5.808174058529401,9.11952E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981126,5.6432172560043306,9.120384E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981127,6.230193808472396,9.121248E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981128,6.159494780719513,9.122112E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981129,5.5897779015465465,9.122976E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981130,4.855677976028592,9.12384E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981201,4.736966584669878,9.124704E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981202,4.689903659353173,9.125568E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981203,4.658607094154788,9.126432E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981204,4.663958939744537,9.127296E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981205,4.71662922664474,9.12816E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981206,4.606260838046532,9.129024E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981207,4.877655512015579,9.129888E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981208,4.745223325089337,9.130752E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981209,4.57110567413052,9.131616E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981210,4.183604320410586,9.13248E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981211,3.837159685892781,9.133344E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981212,3.690546836494989,9.134208E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981213,3.8437034237507324,9.135072E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981214,4.165038865571857,9.135936E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981215,4.0625416337905955,9.1368E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981216,4.011722594633258,9.137664E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981217,4.144632948545317,9.138528E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981218,4.28278209863049,9.139392E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981219,4.223052046934844,9.140256E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981220,3.982374347175566,9.14112E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981221,3.9794330731981673,9.141984E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981222,3.9490707846271023,9.142848E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981223,4.252874903029356,9.143712E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981224,4.514384107219088,9.144576E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981225,4.43505482288932,9.14544E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981226,4.69225880028375,9.146304E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981227,4.590591304809013,9.147168E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981228,4.297283476661918,9.148032E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981229,3.757802752526795,9.148896E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981230,3.5191233200060563,9.14976E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19981231,3.645778250750873,9.150624E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990101,3.9165720720423556,9.151488E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990102,4.173892281476481,9.152352E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990103,3.97374448842653,9.153216E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990104,3.6207688023391813,9.15408E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
19990105,3.6185134277953153,9.154944E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
