system:index,mean_salinity,system:time_start,.geo
2000041100,30.929522506829468,9.554112E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000041200,30.97470108112446,9.554976E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000041300,31.01339947950263,9.55584E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000041400,30.94571421692048,9.556704E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000041500,30.858654154615365,9.557568E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000041600,30.777312435160773,9.558432E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000041700,30.73481875187644,9.559296E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000041800,30.733039336046307,9.56016E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000041900,30.692704557547504,9.561024E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000042000,30.64384371850931,9.561888E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000042100,30.654535042165925,9.562752E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000042200,30.682023947040662,9.563616E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000042300,30.600186029505736,9.56448E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000042400,30.623835020763416,9.565344E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000042500,30.599500659910984,9.566208E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000042600,30.589587381728776,9.567072E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000042700,30.590840769717808,9.567936E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000042800,30.602772455552618,9.5688E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000042900,30.602211868588537,9.569664E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000043000,30.618834332612973,9.570528E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000050100,30.562232455136453,9.571392E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000050200,30.553263479871216,9.572256E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000050300,30.54571800992244,9.57312E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000050400,30.562485489389402,9.573984E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000050500,30.561570928542324,9.574848E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000050600,30.607735878053198,9.575712E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000050700,30.6652742777393,9.576576E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000050800,30.779838220737258,9.57744E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000050900,30.826679054365368,9.578304E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000051000,30.849179474984318,9.579168E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000051100,30.86396568611422,9.580032E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000051200,30.887310587707226,9.580896E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000051300,30.97574783671069,9.58176E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000051400,31.009515977574914,9.582624E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000051500,31.023253911161717,9.583488E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000051600,31.04431762378533,9.584352E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000051700,31.060039101213114,9.585216E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000051800,31.142225701452688,9.58608E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000052200,31.01257270019528,9.589536E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000052300,31.06504728470403,9.5904E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000052400,31.06428188901011,9.591264E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000052500,31.035109687909653,9.592128E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000052600,30.90263682303385,9.592992E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000052700,30.819051358614054,9.593856E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000052800,30.794070017448995,9.59472E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000052900,30.48402040224844,9.595584E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000053000,30.29585554042847,9.596448E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000053100,30.299734018709366,9.597312E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000060100,30.40143122211355,9.598176E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000060200,30.427081186888554,9.59904E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000060300,30.431167309733095,9.599904E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000060400,30.457152582124742,9.600768E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000060500,30.440905247778744,9.601632E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000060600,30.39491084661826,9.602496E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000060700,30.384738597956634,9.60336E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000060800,30.38280467377509,9.604224E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000060900,30.33097797918604,9.605088E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000061000,30.320370804586084,9.605952E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000061100,30.341378684874662,9.606816E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000061200,30.371093329845507,9.60768E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000061300,30.366407850265592,9.608544E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000061400,30.369432953636792,9.609408E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000061500,30.37712147267164,9.610272E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000061600,30.520442131453084,9.611136E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000061700,30.679604971924064,9.612E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000061800,30.704872207640097,9.612864E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000061900,30.721917285209386,9.613728E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000062000,30.732576710195026,9.614592E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000062100,30.704271724299872,9.615456E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000062200,30.679599115957053,9.61632E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000062300,30.63353210972359,9.617184E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000062400,30.450734274350552,9.618048E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000062500,30.29015729513776,9.618912E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000062600,30.131645449438025,9.619776E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000062700,30.372819202221102,9.62064E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000062800,30.540731200711036,9.621504E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000062900,30.57307411959848,9.622368E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000063000,30.378464767589442,9.623232E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000070100,30.419412769872384,9.624096E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000070200,30.45577780766864,9.62496E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000070300,30.508153008688822,9.625824E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000070400,30.463289339762014,9.626688E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000070500,30.519558818283706,9.627552E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000070600,30.666479810290443,9.628416E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000070700,30.776375505708835,9.62928E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000070800,30.923306675802372,9.630144E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000070900,30.97023097330926,9.631008E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000071000,30.70247758532025,9.631872E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000071100,30.434620977738398,9.632736E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000071200,30.25425388589485,9.6336E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000071300,30.0568931375201,9.634464E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000071400,30.002106492394663,9.635328E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000071500,30.049950900540708,9.636192E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000071600,30.023367362347614,9.637056E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000071700,30.053330954284807,9.63792E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000071800,30.09674189453908,9.638784E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000071900,30.087536977310364,9.639648E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000072000,30.25313274763754,9.640512E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000072100,30.409405527200512,9.641376E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000072200,30.32234370513274,9.64224E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000072300,30.295768273143693,9.643104E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000072400,30.386360121162046,9.643968E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000072500,30.445454650440393,9.644832E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000072600,30.397555295785786,9.645696E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000072700,30.57167189641181,9.64656E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000072800,30.602322735123025,9.647424E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000072900,30.719473373185608,9.648288E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000073000,30.850612123932464,9.649152E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000073100,30.92439551409148,9.650016E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000080100,30.9698383767973,9.65088E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000080200,30.911585751273005,9.651744E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000080300,30.93950950925808,9.652608E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000080400,30.80683472945135,9.653472E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000080500,30.885564718839266,9.654336E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000080600,30.931683712385812,9.6552E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000080700,30.993680445529094,9.656064E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000080800,31.16639610266074,9.656928E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000080900,31.212407364250065,9.657792E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000081000,31.244048976097545,9.658656E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000081100,31.11988769474062,9.65952E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000081200,31.149392965110913,9.660384E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000081300,31.163353446251424,9.661248E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000081400,31.171207925471666,9.662112E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000081500,31.16945594350924,9.662976E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000081600,31.142180247853055,9.66384E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000081700,31.003376667984497,9.664704E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000081800,30.945128207033694,9.665568E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000081900,30.830258304623232,9.666432E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000082000,30.76207237618496,9.667296E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000082100,30.926860567047836,9.66816E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000082200,30.98900865910246,9.669024E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000082300,31.13402066383479,9.669888E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000082400,31.261776617153508,9.670752E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000082500,31.34835696429049,9.671616E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000082600,31.39896252478382,9.67248E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000082700,31.37036524884887,9.673344E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000082800,31.223656534159296,9.674208E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000082900,31.198819896316678,9.675072E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000083000,31.091232071674654,9.675936E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000083100,31.107531570201733,9.6768E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000090100,31.155959617608325,9.677664E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000090200,31.005746033845693,9.678528E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000090300,31.108500138224578,9.679392E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000090400,31.298328631219732,9.680256E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000090500,31.30593988716117,9.68112E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000090600,31.267496187676322,9.681984E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000090700,31.002497140385653,9.682848E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000090800,30.936253049115795,9.683712E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000090900,30.82873241649301,9.684576E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000091000,30.891268831987254,9.68544E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000091100,30.905809843077915,9.686304E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000091200,30.944784265581482,9.687168E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000091300,30.857268881034706,9.688032E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000091400,30.62780938381554,9.688896E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000091500,30.446371137514152,9.68976E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000091600,30.354193544167956,9.690624E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000091700,30.13251527902047,9.691488E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000091800,30.070631436733272,9.692352E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000091900,29.931489340356546,9.693216E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000092000,29.86553265370427,9.69408E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000092100,29.86459962575318,9.694944E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000092200,29.986750699297577,9.695808E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000092300,29.9927758309082,9.696672E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000092400,30.075033527640457,9.697536E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000092500,30.1473353849035,9.6984E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000092600,30.310576588319563,9.699264E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000092700,30.275464834472324,9.700128E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000092800,30.371507545874216,9.700992E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000092900,30.339903342360042,9.701856E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000093000,30.273024574253363,9.70272E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000100100,30.37400319848755,9.703584E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000100200,30.419184910332355,9.704448E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000100300,30.426149196365145,9.705312E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000100400,30.381359814987107,9.706176E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000100500,30.39747789892658,9.70704E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000100600,30.327187659961538,9.707904E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000100700,30.090996496823806,9.708768E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000100800,29.995431284537567,9.709632E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000100900,30.005598683447825,9.710496E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000101000,29.930339237356897,9.71136E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000101100,29.992978747595934,9.712224E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000101200,30.074565375777688,9.713088E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000101300,30.113883485578576,9.713952E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000101400,30.130972267388806,9.714816E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000101500,30.14866756091543,9.71568E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000101600,30.144375184671034,9.716544E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000101700,30.41541411644753,9.717408E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000101800,30.361998577624256,9.718272E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000101900,30.367013245781166,9.719136E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000102000,30.45961373506654,9.72E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000102100,30.368877521112683,9.720864E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000102200,30.590996131197436,9.721728E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000102300,30.401815012380766,9.722592E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000102400,30.610210400137916,9.723456E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000102500,30.55745017374683,9.72432E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000102600,30.393738358664592,9.725184E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000102700,30.081264755104634,9.726048E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000102800,29.77022559741266,9.726912E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000102900,29.733657106379425,9.727776E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000103000,29.699356390584075,9.72864E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000103100,30.293206023025547,9.729504E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000110100,30.424646469030254,9.730368E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000110200,30.663518850565822,9.731232E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000110300,30.93734134045165,9.732096E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000110400,31.122086547922308,9.73296E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000110500,31.20620768320704,9.733824E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000110600,31.302991523710716,9.734688E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000110700,31.419268750241514,9.735552E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000110800,31.722898341007518,9.736416E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000110900,31.84305516945148,9.73728E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000111000,31.932220038702873,9.738144E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000111100,31.863737319750662,9.739008E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2000111200,31.96002072774511,9.739872E11,"{""type"":""MultiPoint"",""coordinates"":[]}"
